time_stamp,0
1520553600.0,1.7597705518640265
1520640000.0,1.841977523423965
1520726400.0,1.729724605495317
1520812800.0,1.7936947339856901
1520899200.0,1.7850413685583288
1520985600.0,1.9470635945543278
1521072000.0,1.927334374392842
1521158400.0,1.927334374392842
1521244800.0,1.927334374392842
1521331200.0,1.927334374392842
1521417600.0,1.927334374392842
1521504000.0,1.927334374392842
1521590400.0,1.927334374392842
1521676800.0,1.927334374392842
1521763200.0,1.927334374392842
1521849600.0,1.927334374392842
1521936000.0,1.927334374392842
1522022400.0,1.927334374392842
1522108800.0,1.927334374392842
1522195200.0,1.927334374392842
1522281600.0,1.927334374392842
1522368000.0,1.927334374392842
1522454400.0,1.927334374392842
1522540800.0,1.927334374392842
1522627200.0,1.927334374392842
1522713600.0,1.927334374392842
1522800000.0,1.927334374392842
1522886400.0,1.927334374392842
1522972800.0,1.927334374392842
1523059200.0,1.927334374392842
1523145600.0,1.927334374392842
1523232000.0,1.927334374392842
1523318400.0,1.927334374392842
1523404800.0,1.927334374392842
1523491200.0,1.927334374392842
1523577600.0,1.927334374392842
1523664000.0,1.927334374392842
1523750400.0,1.927334374392842
1523836800.0,1.927334374392842
1523923200.0,1.927334374392842
1524009600.0,1.927334374392842
1524096000.0,1.927334374392842
1524182400.0,1.927334374392842
1524268800.0,1.927334374392842
1524355200.0,1.927334374392842
1524441600.0,1.927334374392842
1524528000.0,1.927334374392842
1524614400.0,1.9202821657650173
1524700800.0,1.8919953072365938
1524787200.0,1.9130641397956953
1524873600.0,1.8597287803358955
1524960000.0,1.844229532680149
1525046400.0,1.8899957189613088
1525132800.0,1.9130641397956956
1525219200.0,1.8771495835537455
1525305600.0,1.79385941632126
1525392000.0,1.7793941021151731
1525478400.0,1.7581106795948216
1525564800.0,1.7991168703718878
1525651200.0,1.8682538542510139
1525737600.0,1.8792954831662467
1525824000.0,1.860275009328169
1525910400.0,1.9050072621596692
1525996800.0,2.0375263173207596
1526083200.0,2.0287281289095054
1526169600.0,1.979450470535162
1526256000.0,1.9875463645277796
1526342400.0,2.0357705812741678
1526428800.0,2.063218588135886
1526515200.0,2.1046344506571577
1526601600.0,2.0741348271584648
1526688000.0,2.0741348271584648
1526774400.0,2.0741348271584648
1526860800.0,2.0741348271584648
1526947200.0,2.0741348271584648
1527033600.0,2.0741348271584648
1527120000.0,2.0741348271584648
1527206400.0,2.0741348271584648
1527292800.0,2.0741348271584648
1527379200.0,2.0741348271584648
1527465600.0,2.0741348271584648
1527552000.0,2.0741348271584648
1527638400.0,2.0741348271584648
1527724800.0,2.0741348271584648
1527811200.0,2.0741348271584648
1527897600.0,2.0741348271584648
1527984000.0,2.0741348271584648
1528070400.0,2.0741348271584648
1528156800.0,2.06581051833027
1528243200.0,2.056841136661979
1528329600.0,2.0578498513176835
1528416000.0,2.0583133148081423
1528502400.0,2.075924927445577
1528588800.0,2.3174166685328808
1528675200.0,2.298005727050135
1528761600.0,2.3640901682779094
1528848000.0,2.4190787482929346
1528934400.0,2.340756158783024
1529020800.0,2.340756158783024
1529107200.0,2.340756158783024
1529193600.0,2.340756158783024
1529280000.0,2.340756158783024
1529366400.0,2.340756158783024
1529452800.0,2.340756158783024
1529539200.0,2.340756158783024
1529625600.0,2.340756158783024
1529712000.0,2.340756158783024
1529798400.0,2.340756158783024
1529884800.0,2.340756158783024
1529971200.0,2.340756158783024
1530057600.0,2.340756158783024
1530144000.0,2.3317622098465485
1530230400.0,2.2074926534179875
1530316800.0,2.2074926534179875
1530403200.0,2.2074926534179875
1530489600.0,2.2074926534179875
1530576000.0,2.2074926534179875
1530662400.0,2.2074926534179875
1530748800.0,2.2074926534179875
1530835200.0,2.2074926534179875
1530921600.0,2.2074926534179875
1531008000.0,2.2074926534179875
1531094400.0,2.2074926534179875
1531180800.0,2.1993240270706313
1531267200.0,2.1971794592623484
1531353600.0,2.2691985274509436
1531440000.0,2.251913951085681
1531526400.0,2.2346293747204182
1531612800.0,2.2022207940355503
1531699200.0,2.104610950283941
1531785600.0,1.9044619576691464
1531872000.0,1.8825361524650632
1531958400.0,1.839452745450908
1532044800.0,1.8839445253540845
1532131200.0,1.864163287958284
1532217600.0,1.8627549150692626
1532304000.0,1.7607118975647102
1532390400.0,1.5770472694464168
1532476800.0,1.5879621593363327
1532563200.0,1.6953826005989665
1532649600.0,1.6000293543172661
1532736000.0,1.6150733374499948
1532822400.0,1.6161616255915114
1532908800.0,1.6178900832280376
1532995200.0,1.7677217535350669
1533081600.0,1.8125336181857485
1533168000.0,1.8217520589138885
1533254400.0,1.857697576058685
1533340800.0,1.9965503395262971
1533427200.0,1.9881001021921687
1533513600.0,2.0404339584092144
1533600000.0,2.0777238314935316
1533686400.0,2.2282116755329455
1533772800.0,2.1191644570981145
1533859200.0,2.1191644570981145
1533945600.0,2.1191644570981145
1534118400.0,2.1191644570981145
1534204800.0,2.1191644570981145
1534291200.0,2.1191644570981145
1534377600.0,2.1191644570981145
1534464000.0,2.1191644570981145
1534550400.0,2.1191644570981145
1534636800.0,2.1191644570981145
1534723200.0,2.1191644570981145
1534809600.0,2.1191644570981145
1534896000.0,2.1191644570981145
1534982400.0,2.1191644570981145
1535068800.0,2.1191644570981145
1535155200.0,2.1191644570981145
1535241600.0,2.1191644570981145
1535328000.0,2.1191644570981145
1535414400.0,2.1191644570981145
1535500800.0,2.1109589200146797
1535587200.0,2.1461843121798054
1535673600.0,2.1186835319816404
1535760000.0,2.0643498891614005
1535846400.0,2.040391976105977
1535932800.0,2.0414083724174192
1536019200.0,2.0213418052400884
1536105600.0,2.1532990863599015
1536192000.0,2.283906012380227
1536278400.0,2.2966835660097864
1536364800.0,2.3654064766105867
1536451200.0,2.3422616806043166
1536537600.0,2.333985310639716
1536624000.0,2.3273351747734226
1536710400.0,2.3217595150077965
1536796800.0,2.2748020054191658
1536883200.0,2.2608338161104884
1536969600.0,2.2639701247286528
1537056000.0,2.2728272925855064
1537142400.0,2.341651842817451
1537228800.0,2.3139477833569977
1537315200.0,2.3051196553947566
1537401600.0,2.272827292585507
1537488000.0,2.2022893885714168
1537574400.0,2.2101446800641344
1537660800.0,2.211465995269009
1537747200.0,2.2407672489331576
1537833600.0,2.2967561657463174
1537920000.0,2.2818006200208107
1538006400.0,2.2195681258659343
1538092800.0,2.231184083710988
1538265600.0,2.2370211025281277
1538352000.0,2.245123233125053
1538438400.0,2.250989291836805
1538524800.0,2.2780835135103934
1538611200.0,2.2432646798698443
1538697600.0,2.2349592700106307
1538784000.0,2.2450361134412145
1538870400.0,2.2463429086987827
1538956800.0,2.221833237645719
1539043200.0,2.2224721153271965
1539129600.0,2.238182698312632
1539216000.0,2.3338401111666514
1539302400.0,2.328787169504053
1539388800.0,2.322049913953922
1539475200.0,2.309475639586651
1539561600.0,2.2046125801404264
1539648000.0,2.20806832759933
1539734400.0,2.2010406731030723
1539820800.0,2.2429016811871856
1539993600.0,2.2455007517550163
1540080000.0,2.241638445771536
1540166400.0,2.251250650888318
1540339200.0,2.2515120099398316
1540425600.0,2.2568553505485562
1540512000.0,2.2609790155835503
1540598400.0,2.2738436888969473
1540771200.0,2.318594166495018
1540857600.0,2.320220400593325
1540944000.0,2.307588046436829
1541030400.0,2.301460628673563
1541116800.0,2.2916161043998797
1541203200.0,2.3050906155001423
1541289600.0,2.279564548135636
1541376000.0,2.2812779019177816
1541462400.0,2.2704169813326565
1541548800.0,2.2502923343661005
1541635200.0,2.276312079939021
1541721600.0,2.2944620140719176
1541808000.0,2.2912966655591407
1541894400.0,2.2869697212618583
1541980800.0,2.2873762797864354
1542153600.0,2.45418143444141
1542240000.0,2.4929787336438904
1542326400.0,2.5179820829053687
1542412800.0,2.525503415610041
1542499200.0,2.5166752876478005
1542585600.0,2.7084008383100744
1542672000.0,2.7084008383100744
1542758400.0,2.7084008383100744
1542844800.0,2.7084008383100744
1542931200.0,2.7084008383100744
1543017600.0,2.698724332382282
1543104000.0,2.6072542593045767
1543276800.0,2.752254421753323
1543363200.0,2.4817417289363006
1543449600.0,2.4961138575956463
1543536000.0,2.657465361336912
1543622400.0,2.523274744807802
1543708800.0,2.5928212317949786
1543795200.0,2.7402877976789095
1543881600.0,2.694339615164177
1543968000.0,2.8166854053193777
1544054400.0,2.9640606229279314
1544140800.0,3.015489701965296
1544227200.0,2.961868264318878
1544313600.0,2.8872062739105777
1544400000.0,2.963695229826422
1544486400.0,3.0239241927251244
1544572800.0,2.9674100596917623
1544659200.0,3.075505518888119
1544745600.0,3.1208142634752107
1544832000.0,3.1109486497344734
1544918400.0,3.102849102651028
1545004800.0,2.904318850831241
1545091200.0,2.8196085501314485
1545177600.0,2.791534180165522
1545264000.0,2.553937315909418
1545350400.0,2.6930607393088977
1545436800.0,2.604574709893514
1545523200.0,2.6312484063036576
1545609600.0,2.5919686478914605
1545696000.0,2.7440330769693766
1545782400.0,2.7221094908788483
1545868800.0,2.849448986754669
1545955200.0,2.6619414268303974
1546041600.0,2.743637234442742
1546128000.0,2.6926344473571375
1546214400.0,2.784409014686101
1546300800.0,2.703839835803408
1546387200.0,2.64087042464339
1546560000.0,2.702621858798379
1546646400.0,2.7323404977210957
1546732800.0,2.572785510062248
1546819200.0,2.609812011015141
1546992000.0,2.627046385636306
1547164800.0,2.8546862878762953
1547251200.0,2.8599235889979218
1547337600.0,2.9329413104494324
1547424000.0,2.8309357362782226
1547510400.0,2.8876934647125916
1547596800.0,2.87228605559897
1547683200.0,2.8512150534119622
1547769600.0,2.874843807309532
1547856000.0,2.8193040558801923
1547942400.0,2.929713671386105
1548028800.0,2.933793894352953
1548115200.0,2.896584696849306
1548201600.0,2.9096170508031203
1548288000.0,2.89427054053975
1548374400.0,2.9030399749759614
1548460800.0,2.9012130094684174
1548547200.0,2.9221013151046713
1548633600.0,2.9795289308918056
1548720000.0,2.995545328507942
1548806400.0,2.9635125332756695
1548892800.0,2.9833046596073967
1548979200.0,2.95772714250178
1549065600.0,2.943964002344948
1549152000.0,2.9831828619068927
1549238400.0,2.988420163028519
1549324800.0,2.975935898726968
1549411200.0,3.0128710514044834
1549497600.0,3.021549137565317
1549584000.0,2.845326828660239
1549670400.0,2.845326828660239
1549756800.0,2.845326828660239
1549843200.0,2.845326828660239
1549929600.0,2.845326828660239
1550016000.0,2.845326828660239
1550102400.0,2.845326828660239
1550188800.0,2.845326828660239
1550275200.0,2.845326828660239
1550361600.0,2.845326828660239
1550448000.0,2.845326828660239
1550534400.0,2.845326828660239
1550620800.0,2.845326828660239
1550707200.0,2.845326828660239
1550793600.0,2.845326828660239
1550880000.0,2.845326828660239
1551052800.0,2.845326828660239
1551139200.0,2.845326828660239
1551225600.0,2.845326828660239
1551312000.0,2.845326828660239
1551398400.0,2.845326828660239
1551484800.0,2.845326828660239
1551571200.0,2.845326828660239
1551657600.0,2.845326828660239
1551744000.0,2.845326828660239
1551830400.0,2.845326828660239
1551916800.0,2.845326828660239
1552003200.0,2.845326828660239
1552089600.0,2.845326828660239
1552176000.0,2.845326828660239
1552262400.0,2.845326828660239
1552348800.0,2.845326828660239
1552435200.0,2.845326828660239
1552521600.0,2.845326828660239
1552608000.0,2.845326828660239
1552694400.0,2.845326828660239
1552780800.0,2.845326828660239
1552867200.0,2.845326828660239
1552953600.0,2.845326828660239
1553040000.0,2.845326828660239
1553126400.0,2.845326828660239
1553212800.0,2.845326828660239
1553299200.0,2.845326828660239
1553385600.0,2.845326828660239
1553472000.0,2.845326828660239
1553558400.0,2.845326828660239
1553644800.0,2.845326828660239
1553731200.0,2.845326828660239
1553817600.0,2.845326828660239
1553904000.0,2.845326828660239
1553990400.0,2.845326828660239
1554076800.0,2.845326828660239
1554163200.0,2.845326828660239
1554249600.0,2.833531104911552
1554336000.0,2.926067692788451
1554422400.0,2.8345441735933448
1554508800.0,2.8429671160619643
1554595200.0,2.7184175578404144
1554681600.0,2.706260733658901
1554768000.0,2.7560981162515197
1554854400.0,2.7560981162515197
1554940800.0,2.7560981162515197
1555027200.0,2.7560981162515197
1555113600.0,2.7560981162515197
1555200000.0,2.7560981162515197
1555286400.0,2.7560981162515197
1555372800.0,2.7560981162515197
1555459200.0,2.7560981162515197
1555545600.0,2.7560981162515197
1555632000.0,2.7560981162515197
1555718400.0,2.7560981162515197
1555804800.0,2.7560981162515197
1555891200.0,2.7560981162515197
1555977600.0,2.7560981162515197
1556064000.0,2.7560981162515197
1556150400.0,2.7560981162515197
1556236800.0,2.7560981162515197
1556323200.0,2.7560981162515197
1556409600.0,2.7560981162515197
1556496000.0,2.7560981162515197
1556582400.0,2.7560981162515197
1556668800.0,2.7560981162515197
1556755200.0,2.7560981162515197
1556841600.0,2.7560981162515197
1556928000.0,2.7560981162515197
1557014400.0,2.7560981162515197
1557100800.0,2.7560981162515197
1557187200.0,2.7560981162515197
1557273600.0,2.7560981162515197
1557360000.0,2.7560981162515197
1557446400.0,2.7560981162515197
1557532800.0,2.7560981162515197
1557619200.0,2.7560981162515197
1557705600.0,2.7560981162515197
1557792000.0,2.7454427658071636
1557878400.0,2.671201607132111
1557964800.0,2.750261869615848
1558051200.0,2.9437000224959204
1558137600.0,2.9419476211109443
1558224000.0,2.649128089686737
1558310400.0,2.7378602598144774
1558396800.0,2.7196285454053974
1558483200.0,2.7997503587281103
1558569600.0,2.7455101658604315
1558656000.0,2.6910172227929965
1558742400.0,2.688051620449191
1558828800.0,2.4829869583803332
1558915200.0,2.43563842095934
1559001600.0,2.4712593491116457
1559088000.0,2.4704842484990603
1559174400.0,2.610271958977552
1559260800.0,2.548365010050602
1559347200.0,2.5169902852542
1559433600.0,2.460374240508813
1559520000.0,2.5584918680541673
1559606400.0,2.8270305302884635
1559692800.0,2.7835911959570327
1559779200.0,2.79722285673055
1559865600.0,2.717876144020423
1559952000.0,2.7274806516111583
1560038400.0,2.8548667522882796
1560124800.0,2.723942148814572
1560211200.0,2.7384331602672605
1560297600.0,2.662271100074061
1560384000.0,2.6241058199108758
1560470400.0,2.480004506023212
1560556800.0,2.4295050161119245
1560643200.0,2.349551702922382
1560729600.0,2.2453680705828796
1560816000.0,2.368204667664389
1560902400.0,2.266262087096058
1560988800.0,2.1732668635990966
1561075200.0,2.0654099283564706
1561161600.0,1.8503394506149125
1561248000.0,1.8503394506149125
1561334400.0,1.8503394506149125
1561420800.0,1.8503394506149125
1561507200.0,1.8427470536391706
1561593600.0,2.0274927318670195
1561680000.0,1.8570291384897026
1561766400.0,1.8794504759969894
1561852800.0,2.0488390737403956
1561939200.0,2.1177923651155446
1562025600.0,2.0741782565397267
1563148800.0,2.0667300725047717
1563235200.0,2.2817829490686687
1563408000.0,2.248298375193623
1563494400.0,2.248298375193623
1563580800.0,2.248298375193623
1563667200.0,2.239802224758178
1563753600.0,2.290714815750065
1563840000.0,2.336596518304019
1563926400.0,2.3903062832673974
1564012800.0,2.3695689611262356
1564099200.0,2.3877204066102995
1564185600.0,2.4624492234673645
1564272000.0,2.505614246264834
1564358400.0,2.439326802836024
1564444800.0,2.439326802836024
1564531200.0,2.439326802836024
1564617600.0,2.439326802836024
1564704000.0,2.439326802836024
1564790400.0,2.4293545918562343
1564876800.0,2.3819500034593326
1564963200.0,2.214025275070307
1565049600.0,2.3267403012343695
1565136000.0,2.171556273358797
1565222400.0,2.193823803985913
1565308800.0,2.1846413171293704
1565395200.0,2.321689933463271
1565481600.0,2.2741705639806624
1565568000.0,2.2916172890080935
1565654400.0,2.4116783046573897
1565740800.0,2.565944083847308
1565827200.0,2.5305915094496187
1565913600.0,2.533920160935115
1566000000.0,2.5758152572180917
1566086400.0,2.542069618020297
1566172800.0,2.440832700426913
1566259200.0,2.4277476566563396
1566345600.0,2.6035922799591336
1566432000.0,2.580636062817777
1566518400.0,2.529214136421138
1566604800.0,2.6123156424728498
1566691200.0,2.611626955958609
1566777600.0,2.5489564831627045
1566864000.0,2.592802857902696
1566950400.0,2.684294861319573
1567036800.0,2.7274334241233524
1567123200.0,2.7274334241233524
1567209600.0,2.7274334241233524
1567296000.0,2.7274334241233524
1567382400.0,2.7274334241233524
1567468800.0,2.7274334241233524
1567555200.0,2.7274334241233524
1567641600.0,2.7274334241233524
1567728000.0,2.7274334241233524
1567814400.0,2.7274334241233524
1567900800.0,2.7274334241233524
1567987200.0,2.7274334241233524
1568073600.0,2.7274334241233524
1568160000.0,2.7274334241233524
1568246400.0,2.7274334241233524
1568332800.0,2.7274334241233524
1568419200.0,2.7274334241233524
1568505600.0,2.7274334241233524
1568592000.0,2.7274334241233524
1568678400.0,2.7274334241233524
1568764800.0,2.7274334241233524
1568851200.0,2.7274334241233524
1568937600.0,2.7274334241233524
1569024000.0,2.7274334241233524
1569110400.0,2.7274334241233524
1569196800.0,2.7274334241233524
1569283200.0,2.7274334241233524
1569369600.0,2.7274334241233524
1569456000.0,2.7274334241233524
1569542400.0,2.7274334241233524
1569628800.0,2.7274334241233524
1569715200.0,2.7274334241233524
1569801600.0,2.7274334241233524
1569888000.0,2.7274334241233524
1569974400.0,2.7274334241233524
1570060800.0,2.7274334241233524
1570147200.0,2.7274334241233524
1570233600.0,2.7274334241233524
1570320000.0,2.7274334241233524
1570406400.0,2.7274334241233524
1570492800.0,2.7274334241233524
1570579200.0,2.7274334241233524
1570665600.0,2.7165755757917225
1570752000.0,2.7945588850730503
1570838400.0,2.7946219018886316
1570924800.0,2.808501355520318
1571011200.0,2.790714859322618
1571097600.0,2.8493835146284083
1571184000.0,2.904050602144814
1571270400.0,2.881774157836976
1571356800.0,2.9084302708276843
1571443200.0,2.911801670461261
1571529600.0,2.829470200904853
1571616000.0,2.8388281980186116
1571702400.0,2.868603643380574
1571788800.0,3.0845937787840083
1571875200.0,3.0622575618181025
1571961600.0,3.0622575618181025
1572048000.0,3.0622575618181025
1572134400.0,3.049766563188789
1572220800.0,3.097434056171241
1572307200.0,3.1016628854263124
1572393600.0,3.1759509395814924
1572480000.0,3.2015183440431874
1572566400.0,3.163345463870972
1572652800.0,3.1426063778690896
1572739200.0,3.1751408190345436
1572825600.0,3.1082248618565953
1572912000.0,3.135428709823126
1572998400.0,3.1322044300462717
1573084800.0,3.1805200194662806
1573171200.0,3.315291673656639
1573257600.0,3.3054406078057443
1573344000.0,3.2285439654893904
1573430400.0,3.335479877686596
1573516800.0,3.311759548071943
1573603200.0,3.311079046812507
1573689600.0,3.3634776437891367
1573776000.0,3.4182093879409794
1573862400.0,3.4058631508054846
1573948800.0,3.4024282396864227
1574035200.0,3.504406214136303
1574121600.0,3.522228866169171
1574208000.0,3.5363897733298315
1574294400.0,3.683005389916577
1574380800.0,3.78935801531998
1574467200.0,3.7754087916111803
1574553600.0,3.7754087916111803
1574640000.0,3.7754087916111803
1574726400.0,3.7754087916111803
1574812800.0,3.7754087916111803
1574899200.0,3.7754087916111803
1574985600.0,3.7754087916111803
1575072000.0,3.7754087916111803
1575158400.0,3.7754087916111803
1575244800.0,3.7754087916111803
1575331200.0,3.7754087916111803
1575417600.0,3.7754087916111803
1575504000.0,3.7754087916111803
1575590400.0,3.7754087916111803
1575676800.0,3.7754087916111803
1575763200.0,3.7754087916111803
1575849600.0,3.7754087916111803
1575936000.0,3.7754087916111803
1576022400.0,3.7754087916111803
1576108800.0,3.7754087916111803
1576195200.0,3.7754087916111803
1576281600.0,3.7754087916111803
1576368000.0,3.7754087916111803
1576454400.0,3.7754087916111803
1576540800.0,3.7754087916111803
1576627200.0,3.7754087916111803
1576713600.0,3.7754087916111803
1576800000.0,3.7754087916111803
1576886400.0,3.7754087916111803
1576972800.0,3.7754087916111803
1577059200.0,3.7754087916111803
1577145600.0,3.7754087916111803
1577232000.0,3.7754087916111803
1577318400.0,3.7754087916111803
1577404800.0,3.7754087916111803
1577491200.0,3.7754087916111803
1577577600.0,3.7754087916111803
1577664000.0,3.7754087916111803
1577750400.0,3.7754087916111803
1577836800.0,3.7754087916111803
1577923200.0,3.7754087916111803
1578009600.0,3.7754087916111803
1578096000.0,3.7754087916111803
1578182400.0,3.7754087916111803
1578268800.0,3.7754087916111803
1578355200.0,3.7754087916111803
1578441600.0,3.7754087916111803
1578528000.0,3.7754087916111803
1578614400.0,3.7754087916111803
1578700800.0,3.7754087916111803
1578787200.0,3.7754087916111803
1578873600.0,3.7754087916111803
1578960000.0,3.7754087916111803
1579046400.0,3.7754087916111803
1579132800.0,3.7754087916111803
1579219200.0,3.7754087916111803
1579305600.0,3.7754087916111803
1579392000.0,3.7754087916111803
1579478400.0,3.7754087916111803
1579564800.0,3.7754087916111803
1579651200.0,3.7754087916111803
1579737600.0,3.7754087916111803
1579824000.0,3.7754087916111803
1579910400.0,3.7754087916111803
1579996800.0,3.7754087916111803
1580083200.0,3.7754087916111803
1580169600.0,3.7754087916111803
1580256000.0,3.7754087916111803
1580342400.0,3.7754087916111803
1580428800.0,3.76075926767792
1580515200.0,3.7463242400603853
1580601600.0,3.7627294538797735
1580688000.0,3.7814754829884905
1580774400.0,3.8278626393053807
1580860800.0,3.661976862468194
1580947200.0,3.621597798727251
1581033600.0,3.6012522125041575
1581120000.0,3.5631554436703112
1581206400.0,3.4642364909020404
1581292800.0,3.5629993893176892
1581379200.0,3.417030049233885
1581465600.0,3.3869895863541495
1581552000.0,3.435756571548525
1581638400.0,3.3908909451696996
1581724800.0,3.5584347995034964
1581811200.0,3.519460224936152
1581897600.0,3.6384516688104283
1581984000.0,3.4423888815349617
1582070400.0,3.6661708231949124
1582156800.0,3.668336077337542
1582243200.0,3.632560616998949
1582329600.0,3.647931970732216
1582416000.0,3.5222301896951933
1582502400.0,3.6432503401535556
1582588800.0,3.7687765600438783
1582675200.0,3.976855532471239
1582761600.0,3.991680695970329
1582848000.0,3.9980399108396747
1582934400.0,4.069103161664918
1583020800.0,4.077978752970294
1583107200.0,3.9347598708514524
1583193600.0,3.978533116761924
1583280000.0,3.9893203738869194
1583366400.0,3.8763955429708243
1583452800.0,3.8382402537547446
1583539200.0,3.93729575408156
1583625600.0,4.271525163809732
1583712000.0,4.324581463124056
1583798400.0,4.324581463124056
1583884800.0,4.324581463124056
1583971200.0,4.324581463124056
1584057600.0,4.3079688585704305
1584144000.0,4.537373765487168
1584230400.0,4.474094763385458
1584316800.0,4.794898556827325
1584403200.0,4.389769600868279
1584489600.0,4.389769600868279
1584576000.0,4.389769600868279
1584662400.0,4.389769600868279
1584748800.0,4.389769600868279
1584835200.0,4.389769600868279
1584921600.0,4.389769600868279
1585008000.0,4.389769600868279
1585094400.0,4.389769600868279
1585180800.0,4.389769600868279
1585267200.0,4.389769600868279
1585353600.0,4.389769600868279
1585440000.0,4.389769600868279
1585526400.0,4.376775069059276
1585612800.0,4.333306120225499
1585699200.0,4.41075385043774
1585785600.0,4.612370135257611
1585872000.0,4.531604164676379
1585958400.0,4.619039798399282
1586044800.0,4.5629947185670305
1586131200.0,4.885925871277199
1586217600.0,4.824472059643493
1586304000.0,4.932912154902106
1586390400.0,4.905503489454244
1586476800.0,4.589673371133716
1586563200.0,4.603477251068717
1586649600.0,4.708765017976789
1586736000.0,4.607558686722575
1586822400.0,4.61628565889302
1586908800.0,4.519459404925874
1586995200.0,4.7920196688347625
1587081600.0,4.750475299415
1587168000.0,4.8838685622484235
1587254400.0,4.822945669073755
1587340800.0,4.618276603114413
1587427200.0,4.632146847856794
1587513600.0,4.774897548530771
1587600000.0,5.074534653850625
1587686400.0,5.024396041875177
1587772800.0,5.0497142158905755
1587859200.0,5.092585881457935
1587945600.0,5.2006277878722695
1588032000.0,5.192166274931344
1588118400.0,5.87688517507256
1588204800.0,5.8111911866072115
1588291200.0,5.8111911866072115
1588377600.0,5.8111911866072115
1588464000.0,5.8111911866072115
1588550400.0,5.8111911866072115
1588636800.0,5.8111911866072115
1588723200.0,5.8111911866072115
1588809600.0,5.8111911866072115
1588896000.0,5.8111911866072115
1588982400.0,5.8111911866072115
1589068800.0,5.8111911866072115
1589155200.0,5.794325280251014
1589241600.0,5.937435743099012
1589328000.0,6.243895830967855
1589414400.0,6.5639357437784795
1589500800.0,6.334612978836146
1589587200.0,6.317344403369314
1589673600.0,6.511966798328202
1589760000.0,6.535405053876755
1589846400.0,6.546438661641951
1589932800.0,6.402610034974917
1590019200.0,6.148804412565431
1590105600.0,6.1836353577887
1590192000.0,6.203646013291852
1590278400.0,6.082374259304555
1590364800.0,5.9957375876807895
1590451200.0,5.949840390882367
1590537600.0,6.1258558141662185
1590624000.0,6.393502411997134
1590710400.0,6.337714140781982
1590796800.0,6.504589297278095
1590883200.0,6.345222217071908
1590969600.0,6.523718569912431
1591056000.0,6.406984305509045
1591142400.0,6.447984930814037
1591228800.0,6.5922705708204585
1591315200.0,6.4933924704631165
1591401600.0,6.473120664480315
